substitute	O
and	O
wheat	O
germ	O
in	O
large	O
bowl	O
.	O
 
add	PROC
milk	O
mixture	O
to	O
dry	O
ingredients	O
and	O
stir	PROC
to	O
combine	O
.	O
 
stir	PROC
in	O
mixed	O
fruit	O
and	O
chocolate	O
chips	O
.	O
 
spray	PROC
muffin	O
tin	O
with	O
nonstick	O
cooking	O
spray	PROC
.	O
 
fill	PROC
each	O
cup	O
23	O
full	O
.	O
 
bake	PROC
at	O
400	O
degrees	O
until	PROC
top	O
springs	PROC
back	O
when	O
touched	O
lightly	O
,	O
about	O
25	O
minutes	O
.	O
 
each	O
muffin	O
:	O
131	O
calories	O
 
262	O
mg	O
sodium	O
 
5	O
mg	O
cholesterol	O
 
1	O
gram	O
fat	O
 
26	O
grams	O
carbohydrates	O
 
5	O
grams	O
protein	O
 
0.23	O
gram	O
fiber	O
.	O
 
cook	PROC
carrots	O
in	O
boiling	O
water	O
until	PROC
tender	PROC
,	O
drain	PROC
.	O
 
add	PROC
remaining	O
ingredients	O
and	O
stir	PROC
to	O
coat	O
well	O
.	O
 
in	O
a	O
very	O
large	O
nonstick	O
skillet	O
(	O
or	O
in	O
batches	O
)	O
,	O
cook	PROC
the	O
chicken	O
wings	O
over	O
moderate	PROC
heat	PROC
,	O
turning	O
once	O
,	O
until	PROC
golden	PROC
,	O
about	O
8	O
minutes	O
.	O
 
add	PROC
the	O
ginger	O
,	O
chiles	O
,	O
star	O
anise	O
and	O
cinnamon	O
and	O
cook	PROC
over	O
moderately	O
low	PROC
heat	PROC
,	O
stirring	PROC
,	O
until	PROC
fragrant	PROC
,	O
about	O
1	O
minute	O
.	O
 
add	PROC
the	O
soy	O
sauce	O
,	O
sake	O
,	O
oyster	O
sauce	O
,	O
mirin	O
,	O
sugar	O
and	O
1/3	O
cup	O
of	O
water	O
and	O
bring	PROC
to	PROC
a	PROC
simmer	PROC
over	O
moderate	PROC
heat	PROC
.	O
 
cover	PROC
and	O
simmer	PROC
for	O
10	O
minutes	O
.	O
 
uncover	PROC
and	O
cook	PROC
over	O
moderately	O
high	PROC
heat	PROC
,	O
stirring	PROC
occasionally	O
,	O
until	PROC
the	O
wings	O
are	O
cooked	PROC
through	O
and	O
the	O
sauce	O
has	O
reduced	O
to	O
a	O
thick	O
glaze	O
,	O
about	O
8	O
minutes	O
.	O
 
discard	PROC
the	O
chiles	O
,	O
star	O
anise	O
and	O
cinnamon	O
.	O
 
transfer	PROC
the	O
chicken	O
wings	O
to	O
a	O
platter	O
,	O
scatter	O
the	O
scallions	O
on	O
top	O
and	O
serve	O
.	O
 
beat	PROC
egg	O
whites	O
and	O
cream	PROC
of	O
tartar	O
until	PROC
light	O
and	O
fluffy	PROC
.	O
 
make	PROC
sure	PROC
you	O
do	O
n't	O
get	O
any	O
yolk	O
in	O
it	O
.	O
 
if	O
you	O
do	O
,	O
start	O
over	O
!	O
 
using	O
a	O
metal	O
bowl	O
is	O
best	O
.	O
 
gradually	O
add	PROC
sugar	O
to	O
egg	O
white	O
mixture	O
and	O
continue	O
beating	PROC
until	PROC
mixture	O
stands	O
in	O
stiff	PROC
peaks	PROC
.	O
 
gently	O
fold	PROC
almonds	O
into	O
meringue	O
with	O
extract	O
and	O
food	O
colouring	O
(	O
optional	O
)	O
.	O
 
drop	PROC
meringue	O
by	O
teaspoonful	O
onto	O
lightly	O
greased	O
baking	O
sheet	O
.	O
 
bake	PROC
at	O
300f	O
for	O
30	O
minutes	O
.	O
 
let	O
cool	PROC
.	O
 
stir	PROC
together	O
the	O
flours	O
,	O
spices	O
,	O
and	O
baking	O
soda	O
.	O
 
in	O
a	O
large	O
bowl	O
,	O
cream	PROC
the	O
butter	O
or	O
margarine	O
with	O
the	O
sugar	O
and	O
molasses	O
.	O
 
beat	PROC
in	O
the	O
eggs	O
,	O
then	O
the	O
beer	O
.	O
 
beat	PROC
the	O
flour	O
mixture	O
into	O
the	O
creamed	O
mixture	O
.	O
 
stir	PROC
in	O
the	O
raisins	O
,	O
orange	O
peel	O
,	O
and	O
almonds	O
.	O
 
turn	PROC
the	O
batter	O
into	O
a	O
greased	O
and	O
floured	O
9	O
x	O
13	O
inch	O
baking	O
pan	O
.	O
 
bake	PROC
at	O
325	O
degrees	O
f	O
(	O
165	O
degrees	O
c	O
)	O
for	O
40	O
minutes	O
,	O
or	O
until	PROC
done	PROC
.	O
 
transfer	PROC
to	O
a	O
rack	O
to	O
cool	O
.	O
 
1	O
 
combine	PROC
dry	O
ingredients	O
well	O
in	O
a	O
large	O
bowl	O
.	O
 
2	O
 
rub	PROC
in	O
the	O
oil	O
with	O
fingers	O
to	O
make	O
fine	O
crumbs	O
.	O
 
3	O
 
store	PROC
in	O
a	O
large	O
ziplock	O
bag	O
in	O
the	O
refrigerator	O
.	O
 
makes	O
5	O
1/2	O
cups	O
.	O
 
see	O
may	O
other	O
recipes	O
that	O
use	O
this	O
biquick	O
mix	O
:	O
.	O
 
impossible	O
taco	O
pie	O
.	O
 
impossible	O
quiche	O
.	O
 
impossible	O
pumpkin	O
pie	O
.	O
 
place	PROC
champagne	O
flutes	O
on	O
ice	O
or	O
in	O
the	O
freezer	O
to	O
chill	O
.	O
 
pour	PROC
ice	O
cider	O
into	O
chilled	O
flute	O
.	O
 
top	PROC
with	O
champagne	O
or	O
sparkling	O
wine	O
,	O
and	O
cranberry	O
juice	O
.	O
 
garnish	PROC
with	O
2	O
frozen	O
cranberries	O
in	O
each	O
glass	O
.	O
 
measure	PROC
the	O
chicken	O
bouillon	O
granules	O
into	O
a	O
1	O
pint	O
jar	O
.	O
 
top	PROC
with	O
1/3	O
cup	O
of	O
instant	O
rice	O
,	O
red	O
lentils	O
,	O
dried	O
parsley	O
,	O
pepper	O
,	O
poultry	O
seasoning	O
,	O
1/3	O
cup	O
of	O
rice	O
and	O
then	O
the	O
green	O
lentils	O
on	O
top	PROC
.	O
 
seal	PROC
with	O
a	O
lid	O
and	O
ring	O
for	O
gift	O
giving	O
.	O
 
to	PROC
make	O
the	O
soup	O
,	O
bring	PROC
the	O
butter	O
and	O
water	O
to	PROC
a	PROC
boil	PROC
in	O
a	PROC
large	O
pot	O
.	O
 
pour	PROC
in	O
the	O
contents	O
of	O
the	O
jar	O
and	O
add	PROC
celery	O
and	O
chicken	O
if	O
using	O
.	O
 
bring	PROC
to	O
a	O
boil	O
,	O
then	O
reduce	PROC
heat	O
to	O
medium	O
and	O
simmer	PROC
until	PROC
the	O
lentils	O
are	O
tender	PROC
,	O
about	O
30	O
minutes	O
.	O
 
in	O
a	O
large	O
saucepan	O
,	O
combine	PROC
all	O
ingredients	O
and	O
turn	O
the	O
heat	O
to	O
medium-low	PROC
.	O
 
stir	PROC
occasionally	O
.	O
 
add	PROC
a	O
little	O
more	O
water	O
if	O
needed	O
.	O
 
cook	PROC
for	O
about	O
45	O
minutes	O
to	O
1	O
hour	O
,	O
or	O
until	PROC
all	O
ingredients	O
are	O
very	O
soft	PROC
.	O
 
transfer	PROC
to	O
a	O
food	O
processor	O
and	O
process	PROC
for	O
about	O
a	O
minute	O
or	O
two	O
.	O
 
transfer	PROC
back	O
info	O
saucepan	O
and	O
cook	PROC
until	PROC
heated	PROC
through	O
.	O
 
season	PROC
generously	O
with	O
salt	O
and	O
black	O
pepper	O
.	O
 
if	O
sauce	O
is	O
too	O
thick	O
,	O
add	PROC
some	O
additional	O
water	O
.	O
 
server	O
over	O
cooked	O
pasta	O
.	O
 
preheat	PROC
oven	O
to	O
325	O
degrees	O
f	O
(	O
165	O
degrees	O
c	O
)	O
.	O
 
melt	PROC
the	O
butter	O
in	O
a	O
medium	PROC
saucepan	O
over	O
medium	PROC
heat	PROC
.	O
 
stir	PROC
in	O
the	O
apple	O
,	O
onion	O
,	O
celery	O
,	O
and	O
walnuts	O
,	O
and	O
cook	PROC
5	O
minutes	O
,	O
until	PROC
vegetables	O
are	O
tender	PROC
.	O
 
mix	PROC
in	O
the	O
applesauce	O
,	O
water	O
,	O
and	O
breadcrumbs	O
.	O
 
cook	PROC
and	O
stir	PROC
until	PROC
the	O
breadcrumbs	O
have	O
absorbed	PROC
the	O
liquid	O
.	O
 
season	PROC
with	O
cinnamon	O
,	O
kosher	O
salt	O
,	O
cloves	O
,	O
nutmeg	O
,	O
and	O
ginger	O
.	O
 
unroll	PROC
the	O
pork	O
roast	O
,	O
and	O
place	O
in	O
a	O
baking	O
dish	O
.	O
 
spoon	PROC
the	O
stuffing	O
mixture	O
over	O
the	O
roast	O
.	O
 
arrange	PROC
any	O
excess	O
stuffing	O
around	O
the	O
roast	O
.	O
 
roll	PROC
the	O
roast	O
so	O
that	O
the	O
fatty	O
side	O
is	O
on	O
top	O
,	O
and	O
tie	PROC
with	O
kitchen	O
twine	O
.	O
 
bake	PROC
45	O
to	O
50	O
minutes	O
in	O
the	O
preheated	O
oven	O
,	O
to	O
an	O
internal	O
temperature	O
of	O
145	O
degrees	O
f	O
(	O
63	O
degrees	O
c	O
)	O
.	O
 
in	O
a	O
large	O
kettle	O
,	O
heat	PROC
oil	O
over	O
medium	PROC
heat	PROC
.	O
 
add	PROC
noodles	O
 
stir	PROC
and	O
brown	O
slightly	O
.	O
 
in	O
a	O
blender	O
,	O
puree	O
onion	O
,	O
garlic	O
,	O
and	O
tomato	O
sauce	O
.	O
 
add	PROC
puree	O
,	O
chicken	O
broth	O
,	O
and	O
water	O
to	O
the	O
slightly	O
browned	O
noodles	O
.	O
 
bring	PROC
to	PROC
a	PROC
boil	PROC
,	O
and	O
simmer	PROC
till	O
noodles	O
are	O
tender	PROC
.	O
 
cook	PROC
linguine	O
following	O
the	O
package	O
directions	O
.	O
 
saute	PROC
sliced	O
garlic	O
cloves	O
(	O
adding	O
more	O
garlic	O
if	O
you	O
like	O
)	O
in	O
olive	O
oil	O
,	O
over	O
medium	O
heat	O
until	PROC
golden	PROC
brown	PROC
,	O
remove	O
garlic	O
,	O
and	O
set	PROC
aside	PROC
.	O
 
add	PROC
dry	O
pepper	O
flakes	O
cook	O
for	O
an	O
additional	O
minute	O
.	O
 
add	PROC
parsley	O
and	O
salt	O
,	O
cook	O
1	O
more	O
minute	O
.	O
 
add	PROC
cooked	O
linguine	O
,	O
toss	O
in	O
garlic	O
,	O
arrange	O
on	O
heated	O
serving	O
platter	O
,	O
and	O
sprinkle	PROC
with	O
black	O
pepper	O
.	O
 
serve	PROC
with	O
grated	O
cheese	O
and	O
a	O
nice	O
loaf	O
of	O
crusty	O
italian	O
bread	O
.	O
 
add	PROC
the	O
butter	O
,	O
onion	O
and	O
garlic	O
into	O
a	O
dutch	O
oven	O
or	O
other	O
large	O
stock	O
pot	O
and	O
cook	PROC
on	O
medium	PROC
low	PROC
heat	PROC
for	O
approximately	O
15	O
minutes	O
or	O
until	PROC
the	O
onions	O
are	O
translucent	PROC
but	O
not	O
browned	O
.	O
 
whisk	PROC
in	O
the	O
flour	O
until	O
you	O
have	O
a	O
paste	O
like	O
consistency	O
then	O
slowly	O
whisk	PROC
in	O
the	O
chicken	O
stock	O
,	O
stirring	PROC
as	O
you	O
go	O
and	O
continuing	O
until	O
it	O
has	O
all	O
been	O
added	O
.	O
 
add	PROC
the	O
beans	O
,	O
oregano	O
and	O
thyme	O
and	O
bring	PROC
to	PROC
a	PROC
boil	PROC
.	O
 
cover	PROC
,	O
reduce	PROC
the	O
heat	PROC
to	O
low	O
and	O
cook	O
for	O
20	O
minutes	O
.	O
 
working	O
in	O
batches	O
,	O
add	PROC
the	O
soup	O
to	O
a	O
blender	O
or	O
food	O
processor	O
and	O
puree	PROC
.	O
 
be	O
careful	O
not	O
to	O
overfill	O
the	O
blender	O
or	O
the	O
hot	O
liquid	O
will	O
leak	O
out	O
of	O
the	O
blender	O
.	O
 
you	O
can	O
puree	PROC
all	O
the	O
soup	O
or	O
leave	PROC
it	O
as	O
chunky	O
as	O
you	O
like	O
.	O
 
this	O
can	O
also	O
be	O
done	O
right	O
in	O
the	O
pot	O
with	O
an	O
immersion	O
(	O
stick	O
)	O
blender	O
.	O
 
place	PROC
the	O
soup	O
back	O
in	O
the	O
stock	O
pot	O
and	O
turn	PROC
the	O
heat	PROC
to	O
medium	O
.	O
 
add	PROC
the	O
milk	O
and	O
season	PROC
to	O
taste	O
with	O
salt	O
and	O
pepper	O
.	O
 
serve	PROC
hot	O
and	O
top	O
with	O
shaved	O
parmesan	O
cheese	O
,	O
if	O
desired	O
.	O
 
adapted	O
from	O
sarcastic	O
cooking	O
blog	O
.	O
 
in	O
a	O
skillet	O
heat	PROC
olive	O
oil	O
on	O
medium	PROC
.	PROC
 
cut	PROC
the	O
chicken	O
thighs	O
into	O
strips	O
and	O
add	PROC
to	O
skillet	O
.	O
 
in	O
a	O
separate	O
skillet	O
,	O
fry	PROC
the	O
bacon	O
.	O
 
while	O
they	O
are	O
cooking	O
,	O
prep	O
work-	O
slice	PROC
the	O
onion	O
,	O
cucumber	O
and	O
set	PROC
aside	PROC
.	O
 
when	O
chicken	O
is	O
done	O
and	O
the	O
bacon	O
is	O
done	O
,	O
remove	PROC
from	O
skillet	O
and	O
set	PROC
aside	PROC
.	O
 
assembly	O
time	O
.	O
 
heat	PROC
the	O
tortilla	O
in	O
microwave	PROC
for	O
15	O
seconds	O
.	O
 
to	O
the	O
tortillas	O
,	O
add	PROC
the	O
ranch	O
,	O
lettuce	O
,	O
cucumbers	O
,	O
onion	O
,	O
bacon	O
,	O
cheese	O
,	O
and	O
then	O
chicken	O
and	O
squeeze	PROC
a	O
little	O
lime	O
juice	O
over	O
and	O
wrap	O
like	O
a	O
burrito	O
.	O
 
repeat	PROC
5	O
more	O
times	O
.	O
 
combine	PROC
the	O
dry	O
ingredients	O
in	O
a	O
bowl	O
,	O
and	O
mix	PROC
.	O
 
pour	PROC
canola	O
oil	O
into	O
step	O
1	O
,	O
and	O
mix	PROC
well	PROC
.	O
 
add	PROC
maple	O
syrup	O
,	O
and	O
roll	PROC
into	O
a	O
ball	O
.	O
 
roll	PROC
out	PROC
the	O
dough	O
,	O
cut	PROC
out	PROC
shapes	O
with	O
a	O
cookie	O
cutter	O
,	O
and	O
bake	PROC
in	O
the	O
preheated	O
oven	O
at	O
170c	O
(	O
340f	O
)	O
for	O
about	O
20	O
~	O
25	O
minutes	O
while	O
checking	O
on	O
it	O
.	O
 
cool	PROC
on	O
the	O
baking	O
sheet	O
.	O
 
beat	PROC
the	O
eggs	O
well	O
,	O
add	PROC
sugar	O
and	PROC
beat	PROC
at	O
high	O
speed	O
until	PROC
light	PROC
&	O
creamy	PROC
.	O
 
add	PROC
oil	O
and	O
honey	O
,	O
beating	PROC
at	O
medium	O
speed	O
until	PROC
well	PROC
blended	O
.	O
 
combine	PROC
dry	O
ingredients	O
and	O
add	PROC
to	O
mixture	O
alternately	O
with	O
coffee	O
.	O
 
pour	PROC
into	O
an	O
ungreased	O
10	O
''	O
tube	O
pan	O
.	O
 
bake	PROC
at	O
350	O
degrees	O
for	O
15	O
minutes	O
,	O
then	O
reduce	PROC
heat	PROC
to	O
325	O
degrees	O
and	O
bake	PROC
for	O
one	O
hour	O
longer	O
.	O
 
when	O
cake	O
is	O
done	O
,	O
invert	PROC
and	O
cool	PROC
completely	O
before	O
removing	O
from	O
pan	O
.	O
 
if	O
it	O
sticks	O
before	O
removing	O
pan	O
,	O
run	PROC
a	O
knife	O
around	O
the	O
edges	O
to	O
loosen	O
.	O
 
heat	PROC
the	O
oven	O
to	O
400f	O
combine	PROC
the	O
flour	O
,	O
1	O
cup	O
sugar	O
,	O
the	O
baking	O
soda	O
and	O
salt	O
in	O
a	O
large	O
mixing	O
bowl	O
.	O
 
set	PROC
aside	PROC
.	O
 
cut	PROC
two	O
lemons	O
into	O
1-inch	O
pieces	O
(	O
include	O
the	O
thin	O
peel	O
,	O
but	O
not	O
the	O
white	O
pith	O
!	O
)	O
.	O
 
put	PROC
them	O
in	O
a	O
blender	O
and	O
pulse	PROC
until	PROC
the	O
lemon	O
is	O
finely	PROC
chopped	PROC
.	O
 
in	O
a	O
small	O
bowl	O
,	O
lightly	O
beat	PROC
the	O
eggs	O
.	O
 
add	PROC
the	O
milk	O
,	O
butter	O
and	O
chopped	O
lemon	O
.	O
 
stir	PROC
.	O
 
make	PROC
a	O
well	O
in	O
the	O
center	O
of	O
the	O
dry	O
ingredients	O
and	O
pour	PROC
in	O
the	O
lemon	O
mixture	O
.	O
 
stir	PROC
just	O
until	PROC
all	O
ingredients	O
are	O
moistened	PROC
.	O
 
spoon	PROC
the	O
batter	O
into	O
well-buttered	O
cups	O
of	O
muffin	O
pans	O
,	O
filling	O
each	O
half	O
full	O
.	O
 
combine	PROC
the	O
remaining	O
2	O
t.	O
sugar	O
and	O
the	O
cinnamon	O
.	O
 
sprinkle	PROC
about	O
1/4	O
t.	O
over	O
each	O
muffin	O
.	O
 
cut	PROC
the	O
remaining	O
lemon	O
into	O
9	O
paper-thin	O
slices	O
 
cut	PROC
each	O
slice	O
in	O
half	O
.	O
 
top	PROC
each	O
muffin	O
with	O
half	O
a	O
slice	O
of	O
lemon	O
.	O
 
bake	PROC
about	O
20	O
minutes	O
,	O
until	PROC
golden	PROC
brown	PROC
.	O
 
run	PROC
a	O
small	O
spatula	O
or	O
knife	O
around	O
each	O
of	O
the	O
muffins	O
to	O
loosen	O
,	O
remove	PROC
from	O
the	O
pan	O
and	O
cool	PROC
on	O
a	O
wire	O
rack	O
.	O
 
serve	PROC
warm	PROC
.	O
 
makes	O
18	O
muffins	O
.	O
 
grease	PROC
and	O
flour	PROC
(	O
or	O
spray	O
with	O
pam	O
)	O
bottom	O
and	O
sides	O
of	O
a	O
9-inch	O
spring	O
form	O
pan	O
.	O
 
combine	PROC
flour	O
and	O
3/4	O
cup	O
sugar	O
.	O
 
cut	PROC
in	O
butter	O
until	PROC
mixture	O
resembles	O
coarse	PROC
crumbs	PROC
 
reserve	PROC
1	O
cup	O
of	O
mixture	O
setting	O
aside	O
.	O
 
to	O
crumb	O
mixture	O
in	O
bowl	O
add	PROC
baking	O
powder	O
,	O
soda	O
,	O
salt	O
,	O
sour	O
cream	O
,	O
1	O
egg	O
and	O
almond	O
extract	O
blending	PROC
well	PROC
.	O
 
spread	PROC
batter	O
in	O
pan	O
.	O
 
combine	PROC
cream	O
cheese	O
,	O
1/4	O
cup	O
sugar	O
,	O
and	O
1	O
egg	O
and	O
poor	O
over	O
batter	O
in	O
pan	O
.	O
 
sprinkle	PROC
reserved	O
1	O
cup	O
of	O
crumb	O
mixture	O
over	O
all	O
.	O
 
bake	PROC
at	O
350	O
45	O
to	O
50	O
minutes	O
or	O
until	PROC
cheese	O
filling	O
is	O
set	PROC
and	O
cake	O
is	O
golden	O
.	O
 
cool	PROC
at	O
least	O
15	O
minutes	O
before	O
removing	O
sides	O
of	O
pan	O
slice	O
and	O
serve	PROC
warm	O
or	O
at	O
room	O
temperature	O
.	O
 
in	O
a	O
large	O
resealable	O
plastic	O
bag	O
,	O
combine	PROC
the	O
first	O
7	O
ingredients	O
 
mix	PROC
well	PROC
.	O
 
remove	PROC
1/4	O
cup	O
for	O
basting	O
and	O
refrigerate	PROC
.	O
 
add	PROC
chicken	O
to	O
bag	O
 
seal	PROC
and	O
turn	PROC
to	O
coat	O
.	O
 
refrigerate	PROC
for	O
8	O
hours	O
or	O
overnight	O
.	O
 
drain	PROC
and	O
discard	PROC
marinade	O
from	O
chicken	O
.	O
 
grill	PROC
,	O
covered	PROC
,	O
over	O
medium	PROC
heat	PROC
for	O
20	O
minutes	O
.	O
 
baste	PROC
with	O
reserved	O
marinade	O
.	O
 
grill	PROC
20-30	O
minutes	O
longer	O
or	O
until	PROC
juices	O
run	O
clear	PROC
,	O
basting	PROC
and	O
turning	PROC
several	O
times	O
.	O
 
also	O
you	O
can	O
grill	O
lemon	O
slices	O
for	O
an	O
granish	O
 
slice	PROC
off	PROC
top	O
of	O
tomato	O
and	O
using	O
a	O
paring	O
knife	O
cut	PROC
out	PROC
inside	O
of	O
tomato	O
.	O
 
cut	PROC
out	PROC
flesh	O
and	O
scrape	PROC
out	PROC
seeds	O
,	O
being	O
careful	O
not	O
to	O
puncture	O
through	O
tomato	O
skin	O
,	O
into	O
a	O
bowl	O
.	O
 
boil	PROC
rice	O
in	O
2	O
cups	O
of	O
water	O
.	O
 
heat	PROC
oil	O
in	O
fry	O
pan	O
and	O
saute	PROC
onions	O
and	O
garlic	O
.	O
 
add	PROC
mince	O
,	O
breaking	O
up	O
with	O
a	O
fork	O
,	O
and	O
brown	O
it	O
.	O
 
add	PROC
mushrooms	O
,	O
tomato	O
paste	O
and	O
worcestershire	O
sauce	O
,	O
stirring	PROC
well	PROC
.	O
 
add	PROC
rice	O
and	O
the	O
bowl	O
of	O
the	O
tomato	O
insides	O
to	O
meat	O
mixture	O
.	O
 
stir	PROC
well	O
and	O
simmer	PROC
for	O
10	O
minutes	O
.	O
 
season	PROC
with	O
salt	O
and	O
pepper	O
.	O
 
spoon	PROC
meat	O
mixture	O
into	O
tomato	O
shells	O
.	O
 
bake	PROC
in	O
180	O
celsius	O
oven	O
in	O
an	O
oven	O
dish	O
with	O
lid	O
for	O
40	O
minutes	O
.	O
 
top	PROC
with	O
parmesan	O
and	O
breadcrumbs	O
and	O
bake	PROC
uncovered	O
for	O
15	O
minutes	O
at	O
220	O
celsius	O
.	O
 
serve	PROC
with	O
green	O
salad	O
and	O
crusty	O
bread	O
.	O
 
to	O
freeze	O
:	O
finish	PROC
step	O
5	O
and	O
wrap	PROC
in	O
foil	O
.	O
 
to	O
cook	PROC
from	O
frozen	O
:	O
bake	PROC
30	O
minutes	O
at	O
165	O
celsius	O
before	O
following	O
above	O
baking	O
guide	O
.	O
 
season	PROC
the	O
ground	O
beef	O
chunks	O
with	O
salt	O
,	O
pepper	O
and	O
garlic	O
.	O
 
in	O
a	O
skillet	O
on	O
med	O
high	PROC
heat	PROC
,	O
sear	PROC
the	O
ground	O
beef	O
chunks	O
(	O
about	O
3-4	O
minutes	O
each	O
side	O
)	O
until	PROC
the	O
meat	O
has	O
a	O
nice	O
char	PROC
.	O
 
add	PROC
the	O
onions	O
to	O
the	O
pan	O
(	O
if	O
using	O
)	O
.	O
 
turn	PROC
the	O
heat	O
to	O
low	O
and	O
cover	PROC
so	O
that	O
the	O
beef	O
can	O
cook	O
all	O
the	O
way	O
through	O
(	O
about	O
5-10	O
minutes	O
depending	O
on	O
thick	O
the	O
chucks	O
are	O
)	O
.	O
 
while	O
the	O
meat	O
is	O
cooking	O
mix	PROC
the	O
gravy	O
packet	O
with	O
1	O
cup	O
of	O
water	O
.	O
 
set	PROC
aside	PROC
the	O
meat	O
.	O
 
remove	PROC
all	O
drippings	O
except	O
for	O
about	O
2-3	O
tablespoons	O
left	O
in	O
the	O
pan	O
.	O
 
on	O
medium	PROC
heat	PROC
,	O
add	PROC
the	O
flour	O
and	O
cook	PROC
until	PROC
flour	O
turns	O
a	O
light	PROC
brown	PROC
color	O
(	O
roux	O
)	O
.	O
 
add	PROC
the	O
gravy	O
and	O
water	O
mixture	O
into	O
pan	O
.	O
 
the	O
liquid	O
will	O
start	O
to	O
thicken	O
quickly	O
.	O
 
keep	O
adding	PROC
water	O
until	PROC
the	O
gravy	O
reaches	O
your	O
desired	PROC
consistency	PROC
.	O
 
season	PROC
the	O
gravy	O
with	O
additional	O
salt	O
and	O
pepper	O
to	O
taste	O
.	O
 
serve	PROC
hot	O
with	O
mashed	O
potatoes	O
,	O
rice	O
,	O
and	O
some	O
nice	O
veggies	O
.	O
 
cut	PROC
the	O
baguette	O
on	O
the	O
bias	O
into	O
8	O
thin	O
slices	O
.	O
 
in	O
a	O
small	O
bowl	O
,	O
mix	PROC
together	O
the	O
chopped	O
mint	O
and	O
butter	O
.	O
 
cut	PROC
the	O
chocolate	O
pieces	O
so	O
that	O
2	O
pieces	O
match	O
the	O
size	O
of	O
the	O
bread	O
slices	O
.	O
 
heat	O
the	O
chocolate	O
in	O
the	O
microwave	PROC
5	O
seconds	O
to	O
soften	O
just	O
enough	O
cut	O
the	O
pieces	O
.	O
 
spread	PROC
the	O
butter	O
onto	O
the	O
slices	O
of	O
bread	O
.	O
 
lay	PROC
out	PROC
2	O
pieces	O
of	O
chocolate	O
on	O
each	O
tartine	O
.	O
 
sprinkle	PROC
a	O
little	O
salt	O
on	O
top	O
.	O
 
serve	PROC
.	O
 
in	O
a	O
large	O
non-stick	O
skillet	O
,	O
heat	PROC
oil	O
over	O
medium-high	PROC
heat	PROC
.	O
 
add	PROC
chicken	O
and	O
sprinkle	PROC
with	O
salt	O
and	O
pepper	O
,	O
cook	O
,	O
stirring	O
for	O
5	O
minutes	O
.	O
 
remove	PROC
to	O
a	O
plate	O
.	O
 
add	PROC
onions	O
,	O
red	O
pepper	O
,	O
and	O
garlic	O
to	O
the	O
pan	O
,	O
cook	PROC
stirring	O
for	O
about	O
3	O
minutes	O
or	O
until	PROC
softened	PROC
.	O
 
add	PROC
curry	O
paste	O
and	O
cook	PROC
stirring	PROC
for	O
1	O
minute	O
.	O
 
add	PROC
the	O
chicken	O
stock	O
and	O
bay	O
leaf	O
and	O
bring	PROC
to	PROC
a	PROC
boil	PROC
.	O
 
peel	PROC
and	O
chop	PROC
bananas	O
into	O
1-inch	O
chunks	O
and	O
add	PROC
to	O
skillet	O
along	O
with	O
the	O
reserved	O
chicken	O
.	O
 
simmer	PROC
about	O
